Time,Force,Displacement,Velocity,Acceleration,Jerk
0.1055449999999998,1.142095488756851,-414.250223486869,14.075355676894844,7.487932632286935,-9.03057484369982
0.1056449999999999,1.1420843221430363,-414.2504073451262,14.076104425005198,7.4870295748025635,-9.03057484369982
0.1057449999999998,1.1413618685988192,-414.2505981825397,14.076853082809807,7.486126517318196,-9.03057484369982
0.1058449999999999,1.139866071838132,-414.2508058900323,14.077601650308663,7.485223459833824,-9.03057484369982
0.1059449999999998,1.1394562828733856,-414.25099091491154,14.078350127501768,7.484320402349454,-9.03057484369982
0.1060449999999999,1.1383587236500583,-414.2511575365412,14.079098514389132,7.483417344865083,-9.03057484369982
0.1061449999999998,1.1372439208780545,-414.25134386661074,14.07984681097074,7.482514287380714,-9.03057484369982
0.1062449999999998,1.1364727736881348,-414.25154927585106,14.080595017246608,7.481611229896344,-9.03057484369982
0.1063449999999998,1.1347541619692731,-414.2517753735139,14.081343133216722,7.480708172411974,-9.03057484369982
0.1064449999999999,1.133370406970903,-414.25193066287625,14.08209115888109,7.479805114927603,-9.03057484369982
0.1065449999999998,1.132804239699528,-414.2521069268526,14.082839094239707,7.478902057443235,-9.03057484369982
0.1066449999999998,1.1322754760289988,-414.25228674977114,14.08358693929258,7.477998999958865,-9.03057484369982
0.1067449999999999,1.1303607732219607,-414.25249227026137,14.084334694039704,7.477095942474493,-9.03057484369982
0.1068449999999998,1.1292714136230766,-414.2526858985905,14.085082358481069,7.476192884990124,-9.03057484369982
0.1069449999999998,1.1288242203724248,-414.25283864357164,14.085829932616699,7.475289827505755,-9.03057484369982
0.1070449999999998,1.12805330180085,-414.25298874804656,14.086577416446573,7.474386770021385,-9.03057484369982
0.1071449999999999,1.1269861094542606,-414.2531775472796,14.0873248099707,7.473483712537013,-9.03057484369982
0.1072449999999998,1.1255533734828975,-414.2533871722623,14.088072113189082,7.472580655052644,-9.03057484369982
0.1073449999999999,1.1242471029319578,-414.2535653274106,14.088819326101717,7.471677597568274,-9.03057484369982
0.1074449999999998,1.122475653336179,-414.25369478824575,14.089566448708597,7.470774540083904,-9.03057484369982
0.1075449999999999,1.1213943218537823,-414.2538614650433,14.090313481009732,7.469871482599533,-9.03057484369982
0.1076449999999998,1.120598129543673,-414.25407733678463,14.091060423005118,7.468968425115165,-9.03057484369982
0.1077449999999999,1.1194633159615042,-414.2542578973704,14.091807274694752,7.4680653676307935,-9.03057484369982
0.1078449999999998,1.118641176056458,-414.2544090412822,14.092554036078644,7.467162310146426,-9.03057484369982
0.1079449999999999,1.11742798308105,-414.254555803693,14.093300707156782,7.466259252662054,-9.03057484369982
0.1080449999999998,1.1169703580353063,-414.25475942548576,14.094047287929174,7.465356195177684,-9.03057484369982
0.1081449999999999,1.116203431385334,-414.2549111734836,14.094793778395818,7.464453137693314,-9.03057484369982
0.1082449999999998,1.1146484528026854,-414.2550483416954,14.095540178556712,7.463550080208944,-9.03057484369982
0.1083449999999999,1.1127330647363285,-414.2551790737756,14.096286488411858,7.462647022724573,-9.03057484369982
0.1084449999999998,1.1110164500810602,-414.2553447435211,14.097032707961256,7.4617439652402044,-9.03057484369982
0.1085449999999998,1.1101841603022735,-414.25552387385414,14.097778837204906,7.460840907755834,-9.03057484369982
0.1086449999999998,1.1096249181185367,-414.25569963425863,14.098524876142811,7.459937850271466,-9.03057484369982
0.1087449999999998,1.1092039441714718,-414.25583705660046,14.099270824774967,7.4590347927870955,-9.03057484369982
0.1088449999999999,1.107846562505368,-414.2559504501792,14.10001668310137,7.458131735302724,-9.03057484369982
0.1089449999999998,1.10708549852131,-414.2561198541887,14.100762451122021,7.457228677818355,-9.03057484369982
0.1090449999999998,1.1061476378564206,-414.2562920996109,14.101508128836926,7.456325620333985,-9.03057484369982
0.1091449999999998,1.1043079290178497,-414.25644404772476,14.102253716246087,7.455422562849614,-9.03057484369982
0.1092449999999999,1.1032877362394866,-414.2565404290707,14.102999213349497,7.454519505365244,-9.03057484369982
0.1093449999999998,1.102510399113886,-414.25667632921903,14.103744620147163,7.453616447880874,-9.03057484369982
0.1094449999999999,1.100716686914478,-414.25685495296597,14.104489936639077,7.452713390396504,-9.03057484369982
0.1095449999999998,1.098883354254856,-414.2569934222299,14.105235162825243,7.451810332912135,-9.03057484369982
0.1096449999999999,1.0986677746109756,-414.2570936708461,14.105980298705658,7.450907275427764,-9.03057484369982
0.1097449999999998,1.0987868480005014,-414.2572059093438,14.106725344280324,7.450004217943395,-9.03057484369982
0.1098449999999999,1.0984172642575702,-414.25735840144927,14.107470299549247,7.4491011604590245,-9.03057484369982
0.1099449999999998,1.097625284569987,-414.2574884354079,14.108215164512417,7.448198102974654,-9.03057484369982
0.1100449999999999,1.0974289078431143,-414.25760324602913,14.108959939169841,7.447295045490284,-9.03057484369982
0.1101449999999999,1.0976307264966407,-414.2577044159268,14.109704623521514,7.446391988005915,-9.03057484369982
0.1102449999999998,1.0966211505473766,-414.2578322510319,14.11044921756744,7.445488930521545,-9.03057484369982
0.1103449999999998,1.095713033828121,-414.2579799013142,14.11119372130762,7.444585873037175,-9.03057484369982
0.1104449999999999,1.0953849558081872,-414.2580857330666,14.111938134742052,7.443682815552804,-9.03057484369982
0.1105449999999999,1.0949134165417207,-414.2581811784539,14.112682457870731,7.4427797580684345,-9.03057484369982
0.1106449999999998,1.095296897001043,-414.25829686502544,14.113426690693665,7.441876700584066,-9.03057484369982
0.1107449999999999,1.0939046815027835,-414.25844502896956,14.114170833210848,7.440973643099694,-9.03057484369982
0.1108449999999998,1.092506963375641,-414.25854993446893,14.114914885422284,7.440070585615325,-9.03057484369982
0.1109449999999998,1.0905552364824358,-414.258637010979,14.11565884732797,7.439167528130955,-9.03057484369982
0.1110449999999998,1.0889825958728532,-414.2587103151832,14.116402718927908,7.438264470646586,-9.03057484369982
0.1111449999999999,1.0884846463661846,-414.2588201234924,14.1171465002221,7.437361413162214,-9.03057484369982
0.1112449999999998,1.0880859016687114,-414.2589516226346,14.117890191210543,7.436458355677845,-9.03057484369982
0.1113449999999999,1.0883636940198311,-414.2590281957098,14.11863379189324,7.435555298193475,-9.03057484369982
0.1114449999999998,1.088115728690778,-414.25909314577507,14.119377302270179,7.434652240709105,-9.03057484369982
0.1115449999999999,1.0880257458689802,-414.2591747003129,14.120120722341381,7.433749183224734,-9.03057484369982
0.1116449999999998,1.0872723729070244,-414.25931932007586,14.120864052106825,7.432846125740365,-9.03057484369982
0.1117449999999999,1.086945638737869,-414.25938503354945,14.121607291566525,7.431943068255994,-9.03057484369982
0.1118449999999998,1.0879235481434963,-414.2594282806082,14.12235044072048,7.431040010771626,-9.03057484369982
0.1119449999999999,1.0902333848688923,-414.25951240246667,14.123093499568679,7.4301369532872545,-9.03057484369982
0.1120449999999998,1.0921474893592893,-414.2596229607461,14.123836468111133,7.429233895802884,-9.03057484369982
0.1121449999999999,1.0933105090521091,-414.2597137357392,14.12457934634784,7.428330838318514,-9.03057484369982
0.1122449999999998,1.0939610724101203,-414.2597547792671,14.125322134278798,7.427427780834146,-9.03057484369982
0.1123449999999999,1.094549943747667,-414.2598095995264,14.126064831904008,7.426524723349774,-9.03057484369982
0.1124449999999998,1.09509626554395,-414.25987156829046,14.126807439223468,7.425621665865404,-9.03057484369982
0.1125449999999999,1.0947982688740638,-414.2599452381021,14.127549956237184,7.424718608381034,-9.03057484369982
0.1126449999999998,1.0953855989177677,-414.2600339077412,14.128292382945144,7.4238155508966654,-9.03057484369982
0.1127449999999998,1.095499508597249,-414.2600786092867,14.12903471934736,7.422912493412296,-9.03057484369982
0.1128449999999999,1.095736515890272,-414.260091810544,14.12977696544383,7.422009435927925,-9.03057484369982
0.1129449999999998,1.0969902205769912,-414.26013692145926,14.130519121234542,7.421106378443555,-9.03057484369982
0.1130449999999998,1.0991420446594016,-414.2602017053641,14.131261186719513,7.420203320959185,-9.03057484369982
0.1131449999999998,1.1013135278868986,-414.2602341683927,14.132003161898735,7.419300263474815,-9.03057484369982
0.1132449999999999,1.103061223054936,-414.26023036518774,14.132745046772207,7.418397205990445,-9.03057484369982
0.1133449999999998,1.1045851642670894,-414.260254434632,14.133486841339936,7.4174941485060755,-9.03057484369982
