Time,Force,Displacement,Velocity,Acceleration,Jerk
0.2867249999999997,-0.004422219449992,-412.1047401925431,20.186073165983668,136.41982189600344,-10294.991817177723
0.2872249999999997,-0.0044170046763904,-412.0954164229059,20.252996202954527,131.2723259874146,-10294.991817177723
0.2877249999999997,-0.0042078504839355,-412.0860345033711,20.317345491971086,126.12483007882574,-10294.991817177723
0.2882249999999996,-0.0036530883883124,-412.07709047383247,20.379121033033343,120.97733417023744,-10294.991817177723
0.2887249999999997,-0.0028451599815185,-412.06796511065147,20.438322826141324,115.82983826164798,-10294.991817177723
0.2892249999999996,-0.0012023231569043,-412.05933333274766,20.494950871294993,110.6823423530597,-10294.991817177723
0.2897249999999996,0.0002954706040875,-412.05062130613925,20.549005168494375,105.53484644447082,-10294.991817177723
0.2902249999999998,0.0017560929371283,-412.0411943576115,20.600485717739485,100.38735053588027,-10294.991817177723
0.2907249999999997,0.0028152637059427,-412.0319854650286,20.649392519030265,95.23985462729254,-10294.991817177723
0.2912249999999995,0.0044110815572288,-412.02248674520115,20.695725572366747,90.09235871870537,-10294.991817177723
0.2917249999999997,0.0061522858072591,-412.01253468043575,20.739484877748964,84.94486281011484,-10294.991817177723
0.2922249999999996,0.00710450236326,-412.0028670276663,20.780670435176877,79.79736690152652,-10294.991817177723
0.2927249999999996,0.0081089179642153,-411.99324211346607,20.819282244650495,74.64987099293768,-10294.991817177723
0.2932249999999997,0.0093876766184921,-411.98428011194346,20.85532030616982,69.50237508434819,-10294.991817177723
0.2937249999999997,0.0103837393755445,-411.9749363407493,20.888784619734842,64.35487917575935,-10294.991817177723
0.2942249999999996,0.0116547420643075,-411.9655722715826,20.91967518534557,59.20738326717105,-10294.991817177723
0.2947249999999997,0.0125679434226719,-411.9564679178514,20.94799200300201,54.05988735858161,-10294.991817177723
0.2952249999999997,0.0128363289296124,-411.9468950096167,20.973735072704155,48.91239144999274,-10294.991817177723
0.2957249999999997,0.0132755178411836,-411.9367780618779,20.996904394452006,43.76489554140389,-10294.991817177723
0.2962249999999996,0.0136762049228616,-411.92718387156987,21.01749996824556,38.6173996328156,-10294.991817177723
0.2967249999999997,0.0134646343353466,-411.917462002384,21.03552179408482,33.469903724226135,-10294.991817177723
0.2972249999999996,0.0129603005992442,-411.9078472364276,21.050969871969777,28.322407815638435,-10294.991817177723
0.2977249999999996,0.0116494500671224,-411.89777108918463,21.063844201900455,23.174911907049562,-10294.991817177723
0.2982249999999997,0.0107311345267338,-411.8875093302914,21.074144783876836,18.027415998459553,-10294.991817177723
0.2987249999999997,0.0096367685801094,-411.8767422726982,21.08187161789892,12.879920089870684,-10294.991817177723
0.2992249999999996,0.007203075512398,-411.8657951704554,21.08702470396671,7.732424181282943,-10294.991817177723
0.2997249999999997,0.0047962420382988,-411.8553827430366,21.0896040420802,2.5849282726929723,-10294.991817177723
0.3002249999999996,0.0026596371939664,-411.84478791038055,21.089609632239398,-2.5625676358947813,-10294.991817177723
0.3007249999999996,0.0001058306411064,-411.8344399669674,21.087041474444305,-7.7100635444836225,-10294.991817177723
0.3012249999999997,-0.0029820667245493,-411.824075944168,21.08189956869491,-12.857559453073648,-10294.991817177723
0.3017249999999997,-0.0065861718152281,-411.81312055767523,21.07418391499123,-18.005055361662492,-10294.991817177723
0.3022249999999996,-0.0102660600661084,-411.80261728646633,21.063894513333256,-23.152551270250232,-10294.991817177723
0.3027249999999997,-0.0135375713119775,-411.7916210676453,21.051031363720977,-28.30004717884025,-10294.991817177723
0.3032249999999997,-0.0179061564983531,-411.7808858220866,21.03559446615441,-33.44754308742911,-10294.991817177723
0.3037249999999997,-0.0224474822242756,-411.769281942417,21.01758382063355,-38.59503899601797,-10294.991817177723
0.3042249999999996,-0.0264525865139057,-411.7583141868749,20.996999427158396,-43.742534904605705,-10294.991817177723
0.3047249999999997,-0.0301795137313044,-411.7477854762424,20.97384128572895,-48.89003081319569,-10294.991817177723
0.3052249999999996,-0.0342406316391317,-411.73727787363066,20.948109396345203,-54.03752672178342,-10294.991817177723
0.3057249999999996,-0.0382829275695701,-411.7262235532567,20.919803759007166,-59.185022630372295,-10294.991817177723
0.3062249999999997,-0.0417836481058842,-411.71587110234043,20.888924373714822,-64.3325185389623,-10294.991817177723
0.3067249999999997,-0.0453697681127372,-411.7047997261736,20.855471240468198,-69.48001444755116,-10294.991817177723
0.3072249999999996,-0.0489779351892862,-411.6943149511614,20.819444359267283,-74.6275103561389,-10294.991817177723
0.3077249999999997,-0.0525155581902129,-411.68342873270996,20.780843730112057,-79.77500626472889,-10294.991817177723
0.3082249999999996,-0.0560656060247348,-411.6730455839473,20.739669353002554,-84.92250217331663,-10294.991817177723
0.3087249999999996,-0.0589167453544648,-411.6614757705373,20.69592122793875,-90.0699980819055,-10294.991817177723
0.3092249999999996,-0.0612719249872572,-411.6502728395707,20.649599354920653,-95.21749399049436,-10294.991817177723
0.3097249999999997,-0.0634937281074891,-411.6389964532884,20.600703733948244,-100.36498989908438,-10294.991817177723
0.3102249999999996,-0.0648502328093079,-411.62768175260516,20.549234365021565,-105.51248580767209,-10294.991817177723
0.3107249999999997,-0.0657132425049685,-411.61643376459233,20.495191248140568,-110.6599817162621,-10294.991817177723
0.3112249999999997,-0.0659349257829931,-411.6052095475355,20.43857438330529,-115.80747762485096,-10294.991817177723
0.3117249999999997,-0.0656860553371427,-411.5942557312368,20.379383770515716,-120.95497353343983,1314.1850908007482
0.3122249999999996,-0.0660494698525842,-411.5832947969567,20.319070556885368,-120.29788098803961,1314.1850908007482
0.3127249999999997,-0.0662739322490684,-411.57246918908436,20.259085889527682,-119.64078844263909,1314.1850908007482
0.3132249999999996,-0.0653932782854717,-411.56158467256387,20.199429768442727,-118.98369589723886,1314.1850908007482
0.3137249999999996,-0.0649541945769143,-411.5506112624879,20.140102193630455,-118.32660335183847,1314.1850908007482
0.3142249999999997,-0.06426380953913,-411.5399948122942,20.081103165090873,-117.66951080643797,1314.1850908007482
0.3147249999999997,-0.0636230492787389,-411.52936306771767,20.022432682824,-117.01241826103758,1314.1850908007482
0.3152249999999996,-0.0625745614193597,-411.51865213013673,19.964090746829843,-116.35532571563733,1314.1850908007482
0.3157249999999997,-0.0614494934853456,-411.5079024454156,19.906077357108366,-115.69823317023683,1314.1850908007482
0.3162249999999996,-0.0601633399342886,-411.49665439706337,19.84839251365961,-115.0411406248366,1314.1850908007482
0.3167249999999996,-0.0586720822636934,-411.48566479232846,19.791036216483537,-114.38404807943623,1314.1850908007482
0.3172249999999996,-0.0570710444082681,-411.4744055972699,19.734008465580175,-113.72695553403585,1314.1850908007482
0.3177249999999997,-0.0554247712043742,-411.4636718537186,19.677309260949496,-113.06986298863535,1314.1850908007482
0.3182249999999996,-0.0539242645639341,-411.4527191407256,19.62093860259154,-112.4127704432351,1314.1850908007482
0.3187249999999997,-0.052126735156198,-411.4423727720115,19.564896490506253,-111.7556778978346,1314.1850908007482
0.3192249999999997,-0.050024005549126,-411.4319630072358,19.50918292469369,-111.0985853524342,1314.1850908007482
0.3197249999999997,-0.0486846817608658,-411.4215035491101,19.453797905153827,-110.44149280703385,1314.1850908007482
0.3202249999999996,-0.047076345256554,-411.4111349952473,19.39874143188667,-109.7844002616336,1314.1850908007482
0.3207249999999997,-0.0448537575807415,-411.4008179804428,19.344013504892196,-109.1273077162331,1314.1850908007482
0.3212249999999996,-0.04311029592145,-411.39005420347746,19.289614124170438,-108.47021517083286,1314.1850908007482
0.3217249999999996,-0.0415104690881423,-411.3795551966056,19.23554328972137,-107.81312262543247,1314.1850908007482
0.3222249999999997,-0.0391433311891184,-411.36860829988484,19.18180100154499,-107.15603008003197,1314.1850908007482
0.3227249999999997,-0.0361864153512678,-411.35811820774535,19.128387259641322,-106.49893753463157,1314.1850908007482
0.3232249999999996,-0.0337360840794526,-411.3476210857578,19.07530206401037,-105.84184498923136,1314.1850908007482
0.3237249999999997,-0.0317326822371973,-411.33702572691874,19.022545414652097,-105.18475244383083,1314.1850908007482
0.3242249999999996,-0.0297376128089791,-411.3270139092419,18.97011731156654,-104.5276598984306,1314.1850908007482
0.3247249999999996,-0.0274111450831692,-411.3165065027686,18.91801775475367,-103.87056735303024,1314.1850908007482
0.3252249999999996,-0.0258379225687726,-411.3057577463043,18.866246744213512,-103.21347480762985,1314.1850908007482
0.3257249999999997,-0.0244626886967434,-411.29458291794975,18.81480427994603,-102.55638226222933,1314.1850908007482
0.3262249999999996,-0.0229897503248352,-411.28355116421574,18.763690361951276,-101.8992897168291,1314.1850908007482
0.3267249999999996,-0.0210560716808206,-411.2730230738786,18.712904990229212,-101.24219717142874,1314.1850908007482
0.3272249999999997,-0.0198817578584132,-411.2628444777348,18.66244816477984,-100.5851046260282,1314.1850908007482
0.3277249999999997,-0.0189215697354888,-411.2529734612576,18.612319885603178,-99.92801208062784,1314.1850908007482
0.3282249999999996,-0.0169653870377435,-411.2433366608234,18.562520152699225,-99.27091953522762,1314.1850908007482
0.3287249999999997,-0.0158269432439571,-411.2335858809753,18.51304896606795,-98.61382698982709,1314.1850908007482
0.3292249999999996,-0.0154590449316688,-411.22331902022984,18.4639063257094,-97.95673444442687,1314.1850908007482
0.3297249999999995,-0.0150248299460595,-411.2127512042694,18.41509223162354,-97.29964189902662,1314.1850908007482
0.3302249999999997,-0.0148177680480213,-411.2031000357484,18.36660668381036,-96.64254935362595,1314.1850908007482
0.3307249999999997,-0.0148518485013623,-411.1929226813819,18.318449682269893,-95.98545680822559,1314.1850908007482
0.3312249999999996,-0.0145580168829288,-411.18321842359376,18.27062122700214,-95.32836426282537,1314.1850908007482
0.3317249999999997,-0.0142895283568755,-411.1734158568352,18.223121318007067,-94.67127171742482,1314.1850908007482
0.3322249999999996,-0.014190763746224,-411.1634559157852,18.175949955284718,-94.0141791720246,1314.1850908007482
0.3327249999999996,-0.0140184792513188,-411.15353903146894,18.129107138835053,-93.35708662662424,1314.1850908007482
0.3332249999999996,-0.0136270853979768,-411.1432117003965,18.082592868658093,-92.69999408122385,1314.1850908007482
0.3337249999999997,-0.0129514961706889,-411.13290603250954,18.036407144753827,-92.04290153582335,1314.1850908007482
0.3342249999999996,-0.0124489384796746,-411.1226300698027,17.990549967122274,-91.38580899042312,1314.1850908007482
0.3347249999999996,-0.0130359972274388,-411.1128456332979,17.945021335763407,-90.72871644502274,1314.1850908007482
0.3352249999999997,-0.0127562365148685,-411.1034860103964,17.89982125067724,-90.07162389962221,1314.1850908007482
0.3357249999999997,-0.0122013137579244,-411.094313884441,17.85494971186378,-89.41453135422184,1314.1850908007482
