Time,Force,Displacement,Velocity,Acceleration,Jerk
0.4272449999999992,0.5426807588441264,-407.3684525497422,16.426015727754955,-5.5495896177622805,14.292322585454356
0.4273449999999993,0.5425997868789743,-407.36859158746336,16.425460840254793,-5.548160385503734,14.292322585454356
0.4274449999999991,0.5425343840264911,-407.3686794217344,16.42490609567786,-5.546731153245192,14.292322585454356
0.4275449999999992,0.5424719672264671,-407.3688287937876,16.424351494024144,-5.5453019209866445,14.292322585454356
0.4276449999999993,0.5431518192153931,-407.3689986516477,16.423797035293656,-5.543872688728098,14.292322585454356
0.4277449999999991,0.5444761377416771,-407.36915812641115,16.423242719486396,-5.542443456469555,14.292322585454356
0.4278449999999992,0.544531377386327,-407.3692196763271,16.422688546602366,-5.5410142242110085,14.292322585454356
0.4279449999999993,0.5426694081844896,-407.36933742875067,16.422134516641552,-5.53958499195246,14.292322585454356
0.4280449999999994,0.5418397334994897,-407.3694965383016,16.421580629603973,-5.5381557596939155,14.292322585454356
0.4281449999999992,0.5422297315204117,-407.36967201511004,16.421026885489617,-5.536726527435372,14.292322585454356
0.4282449999999994,0.542592562496704,-407.36977081082637,16.420473284298488,-5.535297295176825,14.292322585454356
0.4283449999999995,0.5423895816822925,-407.36987496236094,16.419919826030576,-5.533868062918277,14.292322585454356
0.4284449999999992,0.5408696884123014,-407.37004054070707,16.419366510685904,-5.5324388306597365,14.292322585454356
0.4285449999999994,0.5391525082715178,-407.37020871103374,16.418813338264446,-5.531009598401188,14.292322585454356
0.4286449999999991,0.537962056042708,-407.370315278056,16.418260308766225,-5.529580366142647,14.292322585454356
0.4287449999999992,0.5363511941276139,-407.37040777404127,16.41770742219122,-5.5281511338841,14.292322585454356
0.4288449999999993,0.5336458051479736,-407.37055619736924,16.417154678539447,-5.526721901625552,14.292322585454356
0.4289449999999991,0.5313476383737159,-407.37071845077264,16.4166020778109,-5.525292669367011,14.292322585454356
0.4290449999999993,0.5305141983575875,-407.3708239118261,16.416049620005573,-5.523863437108462,14.292322585454356
0.4291449999999994,0.5275949844729455,-407.37091538570087,16.415497305123466,-5.522434204849914,14.292322585454356
0.4292449999999991,0.5242588052671902,-407.37104885703593,16.4149451331646,-5.521004972591373,14.292322585454356
0.4293449999999993,0.5218012553877036,-407.37118692877107,16.414393104128955,-5.519575740332825,14.292322585454356
0.4294449999999991,0.5190226862482585,-407.37133130663733,16.413841218016536,-5.518146508074284,14.292322585454356
0.4295449999999995,0.5173455049802926,-407.37142871447514,16.413289474827337,-5.516717275815732,14.292322585454356
0.4296449999999993,0.5166076519861158,-407.3715266369626,16.41273787456137,-5.51528804355719,14.292322585454356
0.4297449999999994,0.5159981211106525,-407.37164784403654,16.412186417218628,-5.513858811298642,14.292322585454356
0.4298449999999992,0.5148040943029061,-407.3717944041428,16.411635102799114,-5.5124295790401,14.292322585454356
0.4299449999999993,0.5142206784254448,-407.3718982703744,16.41108393130282,-5.511000346781553,14.292322585454356
0.4300449999999994,0.5137598261285655,-407.37196621025214,16.410532902729756,-5.509571114523007,14.292322585454356
0.4301449999999992,0.5126902913936136,-407.3720618845468,16.409982017079916,-5.5081418822644626,14.292322585454356
0.4302449999999993,0.5097183028542037,-407.3721881095549,16.409431274353302,-5.506712650005917,14.292322585454356
0.4303449999999994,0.5071070532019494,-407.3723359075381,16.408880674549916,-5.5052834177473695,14.292322585454356
0.4304449999999992,0.5050801506942781,-407.37243485039096,16.40833021766975,-5.503854185488827,14.292322585454356
0.4305449999999993,0.5039702218516278,-407.37252386578075,16.407779903712814,-5.50242495323028,14.292322585454356
0.4306449999999991,0.5025851071251493,-407.3726446237801,16.407229732679113,-5.500995720971738,14.292322585454356
0.4307449999999992,0.5020822141508221,-407.37276534903503,16.406679704568617,-5.4995664887131905,14.292322585454356
0.4308449999999993,0.5021054687350952,-407.3728542226118,16.406129819381363,-5.498137256454644,14.292322585454356
0.4309449999999991,0.5021658700666308,-407.3729489161287,16.405580077117335,-5.496708024196101,14.292322585454356
0.4310449999999992,0.501384617610054,-407.3730616585126,16.40503047777652,-5.495278791937554,14.292322585454356
0.4311449999999993,0.4999958863207088,-407.3731753631792,16.404481021358944,-5.493849559679009,14.292322585454356
0.4312449999999995,0.4998443713957677,-407.3732514338981,16.403931707864594,-5.49242032742046,14.292322585454356
0.4313449999999992,0.4993985774642314,-407.3733514552117,16.40338253729346,-5.4909910951619185,14.292322585454356
0.4314449999999993,0.4983207525809526,-407.37343617879327,16.402833509645557,-5.489561862903372,14.292322585454356
0.4315449999999995,0.4976422494141424,-407.3735325920094,16.402284624920878,-5.488132630644823,14.292322585454356
0.4316449999999993,0.4974504944217827,-407.3736444644425,16.40173588311943,-5.486703398386281,14.292322585454356
0.4317449999999994,0.4959789691508958,-407.3737235245619,16.4011872842412,-5.485274166127734,14.292322585454356
0.4318449999999991,0.4941475803233676,-407.3737892175175,16.400638828286205,-5.483844933869192,14.292322585454356
0.4319449999999992,0.4932931639708494,-407.3738685578248,16.40009051525443,-5.482415701610646,14.292322585454356
0.4320449999999994,0.4930345214444738,-407.3739999022188,16.399542345145882,-5.480986469352097,14.292322585454356
0.4321449999999991,0.4919680784105728,-407.37408392398976,16.39899431796056,-5.479557237093556,14.292322585454356
0.4322449999999992,0.4924055985954926,-407.3741202014191,16.39844643369846,-5.478128004835009,14.292322585454356
0.432344999999999,0.4937537375560999,-407.37420020687074,16.397898692359597,-5.4766987725764675,14.292322585454356
0.4324449999999992,0.4940699527866142,-407.3742859019569,16.397351093943946,-5.475269540317918,14.292322585454356
0.4325449999999993,0.4950382138752733,-407.3743913514048,16.396803638451527,-5.473840308059372,14.292322585454356
0.4326449999999994,0.495805355689904,-407.3744744969978,16.396256325882334,-5.472411075800824,14.292322585454356
0.4327449999999995,0.4960534290036102,-407.3745271746316,16.395709156236364,-5.470981843542278,14.292322585454356
0.4328449999999993,0.4949326029578728,-407.37459154483923,16.39516212951363,-5.469552611283735,14.292322585454356
0.4329449999999994,0.4953985875589474,-407.37467195555286,16.394615245714107,-5.468123379025188,14.292322585454356
0.4330449999999992,0.4963503125844634,-407.374732888254,16.39406850483782,-5.466694146766646,14.292322585454356
0.4331449999999993,0.4950652870291845,-407.37478582343465,16.39352190688476,-5.4652649145081,14.292322585454356
0.4332449999999994,0.493963030741717,-407.37483112057106,16.39297545185492,-5.4638356822495515,14.292322585454356
0.4333449999999992,0.4932305688605564,-407.3748933575167,16.39242913974831,-5.462406449991009,14.292322585454356
0.4334449999999993,0.4928821327180837,-407.37494823989573,16.39188297056492,-5.460977217732463,14.292322585454356
0.433544999999999,0.4923877745344852,-407.37498578185165,16.391336944304765,-5.459547985473923,14.292322585454356
0.4336449999999992,0.49178251062583,-407.37502207168166,16.390791060967825,-5.458118753215373,14.292322585454356
0.4337449999999993,0.4907730958950643,-407.37508110332044,16.390245320554115,-5.456689520956825,14.292322585454356
0.4338449999999991,0.4900451055195572,-407.3751587771255,16.389699723063636,-5.455260288698284,14.292322585454356
0.4339449999999992,0.4886600179632034,-407.3751957824349,16.389154268496384,-5.453831056439737,14.292322585454356
0.4340449999999993,0.4864279464324745,-407.37520926007335,16.388608956852345,-5.45240182418119,14.292322585454356
0.4341449999999994,0.4846120438284231,-407.37525023812935,16.388063788131547,-5.4509725919226435,14.292322585454356
0.4342449999999992,0.4828043167980723,-407.3753157486906,16.387518762333958,-5.4495433596641,14.292322585454356
